"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
18,"ctrl-inj","severe","swim bladder",-3.43502973697405,0.911986140718912,0.573668091754573
18,"ctrl-inj","severe","swim bladder and esophagus progenitor",-2.87407437136621,0.650045888327975,0.573668091754573
18,"ctrl-inj","severe","tail bud",4.10897618964171,0.137008706941028,0.573668091754573
18,"ctrl-inj","severe","telencephalon (nfixa+, nfixb+) ",0.177945986390878,0.233385561258343,0.573668091754573
18,"ctrl-inj","severe","telencephalon (tp73+)",-1.85667807283317,0.498046287439755,0.573668091754573
18,"ctrl-inj","severe","telencephalon, gabaergic neuron (synpr+)",-2.09625848639255,0.856805769826387,0.573668091754573
18,"ctrl-inj","severe","telencephalon, glutamatergic neuron",-0.270996294191221,0.269707377133675,0.573668091754573
18,"ctrl-inj","severe","telencephalon, proximal to olfactory bulb",0.544117533857942,0.256604200256737,0.573668091754573
18,"ctrl-inj","severe","tenocyte, paraxial-mesoderm derived",-0.990129012531269,0.282534800264678,0.573668091754573
18,"ctrl-inj","severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",-1.5030972620361,0.344974914194616,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 1",-1.30130312150315,0.691196531590133,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 10",-0.949919778318383,0.747806077439587,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 11",-3.69522953304123,2.31389085880185,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 12",-4.70867858045634,2.95452506018788,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 13",-3.4048665775125,2.5952954947604,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 14",-4.29279289840951,1.20581532581525,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 15",-3.48435397612219,0.623326982727163,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 16",-5,0,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 17",-4.33593075449486,2.54391536005816,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 18",-0.495266432571973,0.197919952727961,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 19, ventral tail",-4.4106734888379,1.03165468752454,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 2",-3.55852197007509,0.716736046470875,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 20",-3.98858043328186,0.619781386116914,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 21",-1.75743795716766,0.886505179663653,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 3",-5,0,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 4",0.97434269238927,0.374153119435567,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 5",-3.7912644057604,2.36976549206692,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 7",-2.15216124246848,0.510970719076785,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 8",-3.94641299015498,1.00762920085852,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 9",-0.946927553581087,0.51696794301041,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 9, differentiated 1",-3.4293740775356,0.98811947962021,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 9, differentiated 2",-5,0,0.573668091754573
18,"ctrl-inj","severe","terminal epiderm 9, progenitor",-1.64275688120203,0.294562233075356,0.573668091754573
18,"ctrl-inj","severe","terminal periderm 1",-1.97078840598528,1.07125015176589,0.573668091754573
18,"ctrl-inj","severe","terminal periderm, cloaca",-5,0,0.573668091754573
18,"ctrl-inj","severe","thyroid follicle cell 2",-3.31092952938028,0.467528985308809,0.573668091754573
18,"ctrl-inj","severe","trigeminal ganglion",2.19884550915888,0.171503242772599,0.573668091754573
18,"ctrl-inj","severe","undifferentiated otic support cell",0.272328060111377,0.219600564679537,0.573668091754573
18,"ctrl-inj","severe","unknown (CNS, other, rasgrp4+ and etv4+)",-2.22436799743746,0.560832668271072,0.573668091754573
18,"ctrl-inj","severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-1.63935492985208,0.60123631934459,0.573668091754573
18,"ctrl-inj","severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",0.457042981635072,0.249589940809713,0.573668091754573
18,"ctrl-inj","severe","unknown (cranial sensory ganglion)",-2.12589086220954,0.509376787106626,0.573668091754573
18,"ctrl-inj","severe","unknown (endothelium, f8+, clic2+)",1.33478190159456,0.143369198964042,0.573668091754573
18,"ctrl-inj","severe","unknown (head mesenchyme, meox1+, foxc1a+)",2.39254374461989,0.222777757294363,0.573668091754573
18,"ctrl-inj","severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",1.3409770841308,0.272691536998091,0.573668091754573
18,"ctrl-inj","severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",3.43420683352114,0.065113339959157,0.573668091754573
18,"ctrl-inj","severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",-1.32849831218936,0.267538511863321,0.573668091754573
18,"ctrl-inj","severe","unknown (mesoderm, nkx2.3+)",-0.256082822216031,0.329061852588851,0.573668091754573
18,"ctrl-inj","severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",-0.306623709862775,0.261264095796537,0.573668091754573
18,"ctrl-inj","severe","unknown (myeloid, tox2+, gse1+)",-1.21390859489578,0.286393814809466,0.573668091754573
18,"ctrl-inj","severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",1.61813369939778,0.396030367067481,0.573668091754573
18,"ctrl-inj","severe","unknown (neuron, hctr2+, opn8b+)",-2.33622006145867,3.27796755294491,0.573668091754573
18,"ctrl-inj","severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",-0.319352575804829,0.282408310487802,0.573668091754573
18,"ctrl-inj","severe","unknown (retina, pvalb7+)",-2.20154786150498,0.623329022373287,0.573668091754573
18,"ctrl-inj","severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",-0.753036001847086,0.341010455157476,0.573668091754573
18,"ctrl-inj","severe","unknown (tenocyte, tnmd+, cdon+)",-2.93981749739713,0.567452897558844,0.573668091754573
18,"ctrl-inj","severe","unknown 1 (head, pax6a+, suspected doublets)",2.52723875795273,0.157435104859954,0.573668091754573
18,"ctrl-inj","severe","unknown 1 (notochord, suspected doublets)",-1.79734442977979,0.548471254519552,0.573668091754573
18,"ctrl-inj","severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.573668091754573
18,"ctrl-inj","severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.573668091754573
18,"ctrl-inj","severe","unknown parachordal cartilage",-3.37455270369192,0.365198215071823,0.573668091754573
18,"ctrl-inj","severe","unknown pronephros (possibly doublets)",-2.43779648535386,0.708425380867588,0.573668091754573
18,"ctrl-inj","severe","utricular macula support cell",-1.28694117510454,0.384601501252923,0.573668091754573
18,"ctrl-inj","severe","xanthophore progenitor",2.56012769476392,0.419902016686155,0.573668091754573
18,"ctrl-inj","severe","yolk syncytial layer (rbp4+)",4.42983806142436,0.139228059468955,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","adenohypophysis",0.215663007383892,0.196282599121237,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","adrenal gland",1.2761331708287,0.0812786641880622,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","annular ligament",-1.77767903288193,0.489743304399511,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","apical ectodermal ridge, (ms1b+)",-3.24304857005915,0.506593330099665,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","apical ectodermal ridge, median or pectoral",-0.0135389513581956,0.114743488313289,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","basal cell, early",0.562937671884001,0.1515175208691,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","basal cell, late",-1.35377775394963,0.332380114598169,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","basal cell, posterior (fn1b+, cyp26a1+)",-1.70240975796818,0.543655903177366,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cardiomyocyte",-1.68573553439486,0.547589366528859,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cholinergic neuron (vipb+)",-2.21580266836248,0.53991751404845,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","chondrocranium",-1.39551306861876,0.408989744954106,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","chondrocyte, sclerotome-derived",-0.560731263658423,0.185342167171403,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","condensing jaw chondrocyte",-0.181954521991476,0.385034594378969,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","connective tissue-meninges-dermal FB, early",2.70624007453213,0.244910376888423,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","connective tissue-meninges-dermal FB, early, (dio3b+)",3.50992283257853,0.0763780156595834,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","connective tissue-meninges-dermal FB, late",0.747146184579215,0.109812772885693,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","corneal epthithium",-1.75106022732727,0.553480341194574,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","corpuscles of stannius",-2.88227104963802,0.599537113960165,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cranial ganglion progenitor",2.3301097606922,0.111749016716564,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cranial motor neuron",-0.302757957480992,0.170310499259477,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cranial motor neuron progenitor",0.973348170508933,0.175466091647843,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cranial motor neuron, facial",-2.66416884494007,0.247375351420704,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",0.0340489771621546,0.148711500248585,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","crista support cell",-2.35665658426338,0.875004959243337,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","delaminating cranial neural crest, mesenchyme-fated",2.26902756491824,0.191570455958781,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","delaminating trunk/vagal neural crest, mesenchyme-fated",0.885165116650858,0.129598983194634,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","diencephalon, non-visual photoreceptor",-5,0,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","diencephalon, progenitor ",4.48821928901931,0.125558187811516,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","diencephalon, progenitor (suspected doublets)",-1.76995902359714,0.267623700007647,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","distal renal progenitors",0.914427467369463,0.394572954537957,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","dopaminergic neuron",-2.65059998193705,0.658588545167935,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","dorsal lateral hindbrain ",1.70963164254261,0.147153256932062,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early distal tubule",-1.12150805163216,0.290668292758512,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early jaw chondrocyte",-1.26229652522565,0.469232226110789,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early notochord",3.78720407763481,0.11553276462742,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early notochord progenitor",1.6932848320215,0.15523673481309,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early notochord sheath",-0.489664903131434,0.375679678222034,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early otic vesicle",3.00954533134675,0.0920791738896872,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early parachordal cartilage",0.339990149299936,0.465224416361497,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early sclerotome (pbx1+, pax1+)",2.60438559439084,0.154455615792268,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","early vacuolated notochord",1.59950613189007,0.148622298692547,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","embryo epidermis, (fn1b+)",0.633848014288683,0.17463609441882,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","endothelium, dorsal aorta",2.70141231078613,0.0718529642289233,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","endothelium, vein + early artery",3.96059589794988,0.0692003074024755,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","enteric neurons, NC-derived",-2.33756350600744,0.408625978874847,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epibranchial ganglion",-1.02116632458761,0.25784783789276,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epiderm",-0.351706807040571,0.127732139537899,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epidermal cell (grp+, pvalb8+)",0.246902431648076,0.232184616818528,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epidermal mucous cell (agr2+)",0.0018686868244383,0.284998116141671,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epiphysis",-0.0447198330475173,0.205637285468249,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","epiphysis, photoreceptor",0.0816126199199269,0.185571311411444,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","erythrocyte",3.09170929275183,0.111686507049288,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","erythrocyte (doublets, periderm, evpla+)",-3.27739082380596,0.818924196584105,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","esophagus",-2.28527424648762,0.760201250890585,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","exocrine pancreas",-1.37409834178044,0.481274022112582,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","eye mature fast muscle (suspected doublets)",0.321283472019712,0.21975898221501,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fast-committed myocyte, fusing (pcdh19+)",1.57069806123658,0.252315174332076,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fast-committed myocyte, fusing (pcdh7b+)",5.35368949533632,0.176378152050656,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fast-committed myocyte, pre-fusion",4.29852207911964,0.0869394223750811,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",-0.427725084234984,0.172541663561092,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fin fold-type 1 (ucp1+)",-1.70502761298629,0.372326902419385,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",-0.726751203907824,0.155284765452958,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","fin mesenchyme",-0.97251008765125,0.539659737985072,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","floor plate, flexural organ",1.12818081161172,0.0904166752343981,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","floor plate, progenitor",0.27759989571662,0.199334234764385,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, differentiating (ebf3a+) ",2.43756468116034,0.0544491512441213,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, gabaergic and glutamatergic neuron, eye",-3.81447745803344,0.616946245602826,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, gabaergic neuron",0.562495520377827,0.185502192113844,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, glutamatergic neuron",-0.364525639677623,0.146159171692953,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, progenitor ",0.340075408693953,0.149800447505882,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, progenitor (foxg1a) ",4.03917606246691,0.0902965006616025,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, progenitor (suspected doublets)",1.09273042209994,0.258825907086528,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, progenitor, (sfrp5+) ",3.33787623087181,0.0508678622090634,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, progenitor, (vax1+, vax2+) ",2.96608018666974,0.0855671831120228,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","forebrain, ZLI ",1.81810787753994,0.167368342889191,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","gabaergic and dopaminergic neuron",-3.17503725244257,0.467694540577482,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","gabaergic neuron",-0.481819633870718,0.283386874668614,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","gill ionocyte",-3.75956246302374,0.929315419408796,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","glycinergic neuron, mid-forebrain, crtac1b+, gli3+)",-5,0,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","goblet cell",-3.47589660836832,0.46952841595664,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","habenula",-2.05328670050335,0.464323165988478,0.573668091754573
18,"lmx1ba;lmx1bb","not_severe","hair cell",-0.61066322753776,0.242607082313444,0.573668091754573
